1,0.0136568546295,0.7654803463,0.422857142857,0.511760513186,0.0
2,0.0178289413452,0.698180579326,0.422857142857,0.511760513186,0.0
3,0.0161671638489,0.693249621175,0.422857142857,0.511760513186,0.0
4,0.0132260322571,0.693718307398,0.422857142857,0.503920171062,0.0
5,0.0157160758972,0.69329177385,0.422857142857,0.501069137562,0.0
6,0.013176202774,0.692903444171,0.422857142857,0.510334996436,0.0
7,0.0154139995575,0.693816380067,0.422857142857,0.502494654312,0.0
8,0.0127379894257,0.693976478143,0.422857142857,0.507483962937,0.0
9,0.013778924942,0.693954526023,0.422857142857,0.497505345688,0.0
10,0.0129239559174,0.693947961385,0.422857142857,0.507483962937,0.0
11,0.0133020877838,0.69356916303,0.422857142857,0.508909479686,0.0
12,0.0131199359894,0.694158651612,0.422857142857,0.503207412687,0.0
13,0.0123620033264,0.693609905514,0.577142857143,0.503207412687,0.0
14,0.0134887695312,0.69365403598,0.422857142857,0.497505345688,0.0
15,0.0134320259094,0.693595806306,0.422857142857,0.497505345688,0.0
16,0.0136680603027,0.693625149402,0.422857142857,0.504632929437,0.0
17,0.0125660896301,0.693722067909,0.422857142857,0.501781895937,0.0
18,0.0748789310455,0.693332547491,0.422857142857,0.506058446187,0.0
19,0.0127329826355,0.693031942303,0.577142857143,0.51674982181,0.0
20,0.013149023056,0.693789018826,0.577142857143,0.501069137562,0.0
21,0.0129699707031,0.693605887619,0.422857142857,0.504632929437,0.0
22,0.0127379894257,0.694027987393,0.422857142857,0.506058446187,0.0
23,0.015016078949,0.693803913214,0.422857142857,0.493941553813,0.0
24,0.0129659175873,0.693584675139,0.422857142857,0.503207412687,0.0
25,0.0142810344696,0.692982397296,0.422857142857,0.493228795438,0.0
26,0.0125389099121,0.693534091115,0.577142857143,0.51960085531,0.0
27,0.0142669677734,0.694108719176,0.422857142857,0.495367070563,0.0
28,0.0128359794617,0.693510322408,0.577142857143,0.511047754811,0.0
29,0.014132976532,0.693511765112,0.422857142857,0.503207412687,0.0
30,0.0129759311676,0.693119198084,0.577142857143,0.51960085531,0.0
31,0.0139691829681,0.694544758309,0.422857142857,0.478260869565,0.0
32,0.0138220787048,0.694077636708,0.422857142857,0.506058446187,0.0
33,0.0136270523071,0.69391735169,0.422857142857,0.486813970064,0.0
34,0.01296210289,0.693561429327,0.422857142857,0.498930862438,0.0
35,0.0129981040955,0.694020084359,0.422857142857,0.504632929437,0.0
36,0.0137920379639,0.693285805258,0.422857142857,0.494654312188,0.0
37,0.0125050544739,0.693510555408,0.422857142857,0.507483962937,0.0
38,0.0145900249481,0.693739343773,0.422857142857,0.486101211689,0.0
39,0.0127301216125,0.693810945207,0.577142857143,0.501781895937,0.0
40,0.0141739845276,0.693586415865,0.422857142857,0.506058446187,0.0
41,0.0128538608551,0.692725888707,0.422857142857,0.515324305061,0.0
42,0.0140829086304,0.693696049127,0.422857142857,0.507483962937,0.0
43,0.0127549171448,0.69351227717,0.422857142857,0.510334996436,0.0
44,0.0139398574829,0.693560132926,0.422857142857,0.506771204562,0.0
45,0.0128099918365,0.694037319584,0.422857142857,0.501781895937,0.0
46,0.0139939785004,0.693995441903,0.422857142857,0.507483962937,0.0
47,0.0136661529541,0.693982522596,0.422857142857,0.512473271561,0.0
48,0.0134119987488,0.693847507238,0.422857142857,0.506058446187,0.0
49,0.0137219429016,0.693082489751,0.577142857143,0.512473271561,0.0
50,0.012659072876,0.693910510703,0.422857142857,0.511760513186,0.0
51,0.0158259868622,0.69407586076,0.422857142857,0.501781895937,0.0
52,0.0126039981842,0.693782787431,0.422857142857,0.503207412687,0.0
53,0.0165910720825,0.69332855398,0.577142857143,0.508196721311,0.0
54,0.012549161911,0.693986063654,0.422857142857,0.501781895937,0.0
55,0.0132098197937,0.693687915802,0.422857142857,0.488952245189,0.0
56,0.0127849578857,0.693807680498,0.422857142857,0.506058446187,0.0
57,0.0149738788605,0.693838567896,0.422857142857,0.502494654312,0.0
58,0.0129868984222,0.693805261092,0.422857142857,0.504632929437,0.0
59,0.0149221420288,0.693686628884,0.422857142857,0.503207412687,0.0
60,0.0129699707031,0.693796240471,0.422857142857,0.497505345688,0.0
61,0.0137641429901,0.693471242081,0.422857142857,0.501781895937,0.0
62,0.0128729343414,0.693730649623,0.577142857143,0.508196721311,0.0
63,0.0135509967804,0.69346057014,0.577142857143,0.515324305061,0.0
64,0.0133280754089,0.69363338568,0.422857142857,0.486101211689,0.0
65,0.0127489566803,0.694040670991,0.422857142857,0.501781895937,0.0
66,0.0137760639191,0.6942049292,0.422857142857,0.491803278689,0.0
67,0.0124378204346,0.694146600637,0.422857142857,0.497505345688,0.0
68,0.013384103775,0.693608722904,0.422857142857,0.497505345688,0.0
69,0.0131020545959,0.693360580639,0.577142857143,0.51817533856,0.0
70,0.0130040645599,0.693840892477,0.422857142857,0.501069137562,0.0
71,0.0130648612976,0.693838780577,0.422857142857,0.503207412687,0.0
72,0.0149290561676,0.693737642332,0.422857142857,0.491803278689,0.0
73,0.0148069858551,0.693992765112,0.422857142857,0.496079828938,0.0
74,0.014447927475,0.693676489321,0.422857142857,0.500356379187,0.0
75,0.0138320922852,0.693114147945,0.422857142857,0.494654312188,0.0
76,0.0142991542816,0.694257891991,0.422857142857,0.511760513186,0.0
77,0.0130281448364,0.693457587199,0.422857142857,0.506058446187,0.0
78,0.0133030414581,0.693924643777,0.422857142857,0.503207412687,0.0
79,0.0142769813538,0.69326753508,0.422857142857,0.506058446187,0.0
80,0.0126340389252,0.693457192995,0.577142857143,0.51674982181,0.0
81,0.0153090953827,0.693984791636,0.422857142857,0.508909479686,0.0
82,0.01251912117,0.693467068401,0.422857142857,0.498930862438,0.0
83,0.0153441429138,0.694009463895,0.422857142857,0.503207412687,0.0
84,0.0125961303711,0.694077493115,0.422857142857,0.513186029936,0.0
85,0.0160729885101,0.693492251364,0.577142857143,0.506771204562,0.0
86,0.0125849246979,0.694034915079,0.422857142857,0.497505345688,0.0
87,0.0169670581818,0.693772489374,0.422857142857,0.500356379187,0.0
88,0.0131640434265,0.693876117468,0.422857142857,0.498930862438,0.0
89,0.0149428844452,0.693758700382,0.422857142857,0.498930862438,0.0
90,0.0129330158234,0.69377089495,0.422857142857,0.511760513186,0.0
91,0.0151371955872,0.694032025608,0.422857142857,0.508909479686,0.0
92,0.0126848220825,0.693262116476,0.422857142857,0.496079828938,0.0
93,0.0149269104004,0.692034925927,0.577142857143,0.529579472559,0.0
94,0.0127739906311,0.69428632747,0.422857142857,0.487526728439,0.0
95,0.0132441520691,0.694045163014,0.577142857143,0.515324305061,0.0
96,0.0126638412476,0.693756790324,0.422857142857,0.508909479686,0.0
97,0.0128569602966,0.693584270098,0.422857142857,0.507483962937,0.0
98,0.0131480693817,0.694100786339,0.422857142857,0.508909479686,0.0
99,0.0129470825195,0.693961287087,0.422857142857,0.503207412687,0.0
100,0.0162439346313,0.694309710102,0.422857142857,0.490377761939,0.0
101,0.0133440494537,0.693878725171,0.422857142857,0.511047754811,0.0
102,0.0165319442749,0.693699720231,0.422857142857,0.507483962937,0.0
103,0.0133650302887,0.693724541502,0.422857142857,0.500356379187,0.0
104,0.0140581130981,0.693437156352,0.422857142857,0.503920171062,0.0
105,0.0129790306091,0.693384514614,0.577142857143,0.515324305061,0.0
106,0.0148530006409,0.693507023833,0.422857142857,0.520313613685,0.0
107,0.0125510692596,0.693639476191,0.422857142857,0.504632929437,0.0
108,0.0152859687805,0.693509811705,0.422857142857,0.486101211689,0.0
109,0.0125348567963,0.694003308361,0.422857142857,0.503207412687,0.0
110,0.0151228904724,0.693230746822,0.577142857143,0.508196721311,0.0
111,0.0126190185547,0.693953787739,0.422857142857,0.491803278689,0.0
112,0.0155189037323,0.693270358172,0.577142857143,0.51674982181,0.0
113,0.0126438140869,0.693736452948,0.422857142857,0.493228795438,0.0
114,0.0141980648041,0.693529458209,0.422857142857,0.497505345688,0.0
115,0.0128710269928,0.692692315037,0.422857142857,0.517462580185,0.0
116,0.0139799118042,0.694298573516,0.422857142857,0.498930862438,0.0
117,0.0130829811096,0.693425030871,0.577142857143,0.502494654312,0.0
118,0.0149230957031,0.693372401324,0.577142857143,0.512473271561,0.0
119,0.0131959915161,0.694037791003,0.422857142857,0.47897362794,0.0
120,0.0138878822327,0.693489880724,0.422857142857,0.499643620813,0.0
121,0.0130698680878,0.69436604191,0.422857142857,0.496079828938,0.0
122,0.0138700008392,0.693911227313,0.422857142857,0.511760513186,0.0
123,0.0132460594177,0.693524837494,0.422857142857,0.508196721311,0.0
124,0.0127229690552,0.693842977285,0.422857142857,0.486101211689,0.0
125,0.0140328407288,0.693710388108,0.422857142857,0.504632929437,0.0
126,0.0127789974213,0.693708696149,0.422857142857,0.503207412687,0.0
127,0.014317035675,0.693830914118,0.422857142857,0.513186029936,0.0
128,0.0126700401306,0.693672489036,0.422857142857,0.491803278689,0.0
129,0.0143611431122,0.693887985565,0.422857142857,0.507483962937,0.0
130,0.0130569934845,0.693837322972,0.577142857143,0.503207412687,0.0
131,0.0138831138611,0.693565295501,0.422857142857,0.497505345688,0.0
132,0.0135231018066,0.693957649849,0.422857142857,0.511760513186,0.0
133,0.013689994812,0.693788028576,0.422857142857,0.494654312188,0.0
134,0.017646074295,0.693628953262,0.577142857143,0.500356379187,0.0
135,0.0148429870605,0.69397064908,0.422857142857,0.490377761939,0.0
136,0.012876033783,0.693656020544,0.422857142857,0.47754811119,0.0
137,0.0144650936127,0.693957171657,0.422857142857,0.511760513186,0.0
138,0.0143089294434,0.694119690494,0.422857142857,0.498930862438,0.0
139,0.012953042984,0.693983248689,0.422857142857,0.504632929437,0.0
140,0.0131168365479,0.69344766438,0.422857142857,0.510334996436,0.0
141,0.0127880573273,0.693422081796,0.422857142857,0.514611546686,0.0
142,0.0152761936188,0.693679350344,0.422857142857,0.497505345688,0.0
143,0.0128831863403,0.693296719681,0.577142857143,0.515324305061,0.0
144,0.0162680149078,0.693548561497,0.422857142857,0.487526728439,0.0
145,0.012629032135,0.694056085565,0.422857142857,0.511760513186,0.0
146,0.0171499252319,0.693897264925,0.422857142857,0.503207412687,0.0
147,0.0125160217285,0.69337726994,0.577142857143,0.506771204562,0.0
148,0.0175940990448,0.693839293989,0.422857142857,0.513186029936,0.0
149,0.0126609802246,0.693973400376,0.422857142857,0.503207412687,0.0
150,0.017914056778,0.694147894328,0.422857142857,0.504632929437,0.0
151,0.0129039287567,0.694305082614,0.422857142857,0.507483962937,0.0
152,0.0145909786224,0.693437241695,0.422857142857,0.503207412687,0.0
153,0.0127968788147,0.694205614654,0.422857142857,0.497505345688,0.0
154,0.0149219036102,0.693394614892,0.577142857143,0.511047754811,0.0
155,0.0125999450684,0.693415575407,0.422857142857,0.501069137562,0.0
156,0.0154991149902,0.693602816625,0.422857142857,0.491803278689,0.0
157,0.0673449039459,0.693686162884,0.422857142857,0.507483962937,0.0
158,0.0133509635925,0.693937549537,0.422857142857,0.490377761939,0.0
159,0.0127859115601,0.69366560199,0.422857142857,0.504632929437,0.0
160,0.0164589881897,0.692925673994,0.422857142857,0.511760513186,0.0
161,0.0125658512115,0.694114586169,0.422857142857,0.500356379187,0.0
162,0.0141727924347,0.693909586831,0.422857142857,0.500356379187,0.0
163,0.0136709213257,0.694246674126,0.422857142857,0.511760513186,0.0
164,0.013650894165,0.692923358896,0.422857142857,0.514611546686,0.0
165,0.0142779350281,0.693586426702,0.422857142857,0.496079828938,0.0
166,0.0129580497742,0.694393359802,0.422857142857,0.493228795438,0.0
167,0.0130941867828,0.693303536285,0.422857142857,0.501781895937,0.0
168,0.0126478672028,0.694047785618,0.422857142857,0.497505345688,0.0
169,0.0154690742493,0.69339229031,0.422857142857,0.500356379187,0.0
170,0.0126240253448,0.693248713558,0.577142857143,0.51960085531,0.0
171,0.016664981842,0.693989675153,0.422857142857,0.497505345688,0.0
172,0.0126130580902,0.693952969529,0.422857142857,0.504632929437,0.0
173,0.0177140235901,0.692297538573,0.577142857143,0.528153955809,0.0
174,0.0151610374451,0.693219661713,0.422857142857,0.507483962937,0.0
175,0.0133380889893,0.693756645376,0.422857142857,0.503207412687,0.0
