1,0.142235994339,1526.60853993,1345.35506185,917.176836881,37.882583965
2,0.145462989807,1377.97880693,1383.48394775,435.742359508,17.2114891139
3,0.138772010803,1381.75118325,1349.75673421,313.053823991,11.9877403216
4,0.139851093292,773.913908958,52.5535195669,246.679163153,9.02315404198
5,0.142174005508,113.939399665,46.4951000214,214.016901536,7.34821809422
6,0.138482093811,92.1103322723,32.510963122,191.797506506,6.25238996202
7,0.138527154922,67.5096504038,130.695958455,178.321953167,5.56938149712
8,0.139039039612,49.8480682048,114.447793325,170.392375252,5.08561223203
9,0.138481140137,86.0289758986,64.4283447266,165.42065395,4.71653632684
10,0.144742012024,47.0158405629,63.3828328451,161.637692191,4.45306026936
11,0.137111902237,70.1683076295,50.6969280243,159.740784038,4.22023170103
12,0.139191865921,58.4892567288,98.5054397583,158.452213981,4.04437327927
13,0.137938976288,54.1496600455,156.519304911,157.416310744,3.88624284484
14,0.138391017914,33.3131718961,101.161645253,156.681689176,3.75406774066
15,0.1393430233,56.9969838533,154.684529622,156.86819458,3.64035938545
16,0.138062953949,41.9520728046,51.17780749,156.770308061,3.53942521052
17,0.140553951263,50.8856768825,79.4143956502,157.074797544,3.44531994516
18,0.138802051544,39.9587629925,12.6160003344,157.461055409,3.37505877018
19,0.138705015182,33.8708475015,38.2235781352,158.210380554,3.31084883213
20,0.243921041489,58.2209478292,34.4697167079,161.56135455,3.29260538383
21,0.139205932617,21.0312750719,48.1753184001,158.261399356,3.21516656876
22,0.143617868423,37.9178682891,25.8052953084,159.451732289,3.16819191521
23,0.143024921417,41.0523652814,19.866057078,160.771430276,3.12615609169
24,0.139094829559,19.1735395898,61.718682607,161.390435652,3.08608745445
25,0.139503002167,20.8491409746,8.06618086497,162.727945154,3.04591689327
26,0.142328977585,41.9065845446,86.3354988098,165.314555775,3.01982598413
27,0.142107009888,36.0285820257,7.13497467836,165.585222418,2.98425633257
28,0.14942407608,31.9107137214,5.66556564967,167.377933849,2.96093121984
29,0.143680810928,17.0709481131,23.5912494659,167.273151744,2.93476988511
30,0.143601894379,23.2364808484,5.56628330549,168.799051805,2.9099869403
31,0.141690015793,22.5258731463,98.5835520426,170.405634447,2.88772753152
32,0.136621952057,19.8983844085,5.42995965481,171.692264904,2.8630089814
33,0.137643814087,29.350202387,42.9479993184,173.55718682,2.84279242971
34,0.137373924255,29.4157343724,9.81562622388,174.363366214,2.82968237183
