Adj Close
143.596938
143.645307
140.801417
142.155658
142.910157
140.695013
142.145975
142.610279
143.790397
143.490534
144.515878
144.36112
143.432498
141.304422
139.698686
137.92851
137.880142
140.250059
140.404817
141.207685
143.103616
143.132634
143.345443
142.368449
142.666469
142.349232
141.493604
142.16657
142.724164
141.032153
141.032153
140.657221
135.73504
133.514291
133.072057
132.283746
132.081853
129.034329
134.869804
135.244735
134.302602
133.668098
131.726153
129.428492
128.842059
127.438461
125.563803
125.890664
123.775665
123.179624
125.948343
124.737029
126.582847
128.81322
130.764788
130.832076
132.139532
131.899191
131.033969
129.236208
129.46694
128.390217
127.52498
128.64979
124.746638
125.957966
125.583035
122.51628
125.631091
128.092196
126.775117
124.342866
120.641615
122.275939
126.62131
131.726153
137.205927
139.013296
138.859475
139.484356
139.215175
136.927123
138.484543
140.22461
136.917514
138.263433
139.349765
137.119397
137.262696
137.721221
136.613105
137.692565
135.466785
134.721675
137.616141
139.574447
139.918345
138.514097
140.157162
140.27179
141.847993
140.319556
141.141089
140.061629
138.017353
136.412507
135.571865
136.746842
134.234493
133.938362
134.435092
132.515005
132.524552
136.106813
136.078157
136.603558
137.969586
139.182783
138.638287
138.877104
137.014317
135.973076
135.92531
136.412507
136.565353
135.285281
133.833282
134.349121
134.435092
134.874522
137.377324
136.842375
134.931836
134.234493
135.963529
136.603558
136.412507
138.332593
140.758987
139.870578
140.472403
140.147615
140.310009
141.341702
139.10636
138.924856
139.364286
138.953527
135.161106
134.731223
135.648298
136.701896
137.318862
136.056441
138.723654
140.014549
140.289821
140.859324
142.25463
143.507564
145.538823
144.912356
141.99836
144.247929
144.684546
145.424925
145.4534
146.535472
145.624247
145.567298
144.58015
143.260766
141.694614
141.087135
142.453966
144.940831
141.28647
140.641016
140.697964
143.944182
145.045242
146.64937
146.279188
147.816866
146.658857
145.861543
143.86826
144.314364
143.488576
144.67506
146.886667
145.339488
146.620896
146.506998
147.665007
145.984942
143.184844
144.020118
145.235076
146.535472
146.87718
150.26577
145.93748
143.488576
142.302093
142.121745
140.565079
140.403719
139.653857
139.219923
139.616129
140.182146
138.880315
138.993513
137.974691
137.135108
139.40859
131.729704
124.975298
126.475239
126.994072
127.956295
124.909271
123.78668
123.371602
122.767858
122.994267
123.739509
123.456501
124.088545
124.333826
122.173541
120.305708
121.739607
122.588618
122.616918
124.362125
124.796059
124.173458
123.805551
122.664088
120.956623
119.079354
118.551072
117.975627
117.211514
115.164441
113.928645
116.381366
117.57942
122.315053
122.899926
124.720604
123.881021
124.494194
124.786631
124.8904
126.748805
127.145011
127.173311
126.984643
125.258307
124.239485
124.154587
123.258405
121.145291
121.560368
121.24906
118.739747
118.258635
117.57942
117.400181
117.522822
117.183214
118.022791
118.20099
117.150569
116.128277
115.434248
115.931323
114.533884
114.646425
114.449471
113.905499
119.223283
116.587836
115.584305
112.817562
112.723776
114.693322
112.967619
113.952396
115.134126
117.216221
115.659337
118.416706
118.510492
116.456533
116.925473
119.467126
120.770786
120.695754
119.242037
120.592587
119.467126
120.620722
121.314758
120.592587
119.823525
119.410856
118.463595
119.063838
119.710977
120.254949
120.245576
120.02986
116.944235
117.666399
118.116584
117.685161
118.923162
119.213902
120.236188
120.611348
120.358117
119.542159
119.579675
119.438991
117.778947
117.216221
115.50928
116.400263
114.402581
112.986381
113.295883
113.136438
112.395512
110.988692
113.052027
111.802837
112.222339
112.315569
114.00291
114.030876
114.720727
114.851239
115.969925
118.123383
120.948058
119.605639
118.990361
117.349627
118.785268
120.351429
120.742966
119.409864
118.197963
118.197963
118.197963
120.342098
119.8014
118.971719
119.465795
118.608149
119.829366
119.344615
118.449664
120.398029
121.982839
123.148131
123.819341
123.502371
123.474405
123.558302
123.325244
123.232029
125.0126
127.949131
128.611024
128.881365
127.548278
126.159244
126.671975
126.69061
126.084663
125.982117
125.227009
125.077849
123.437122
122.905741
122.085385
120.798897
122.448956
121.945541
122.318444
123.977819
124.406639
123.614248
122.215897
121.721814
121.516722
121.28366
122.331211
120.458602
119.086597
119.605733
119.003154
117.770206
119.272001
120.384437
121.098256
118.242994
118.49329
118.585992
116.843173
115.202322
114.256752
113.162853
114.618294
117.621877
115.091083
116.426005
118.085394
119.38324
118.947534
118.854839
116.333303
115.37846
114.21967
114.51632
114.970564
114.414346
113.635642
114.701731
113.320447
114.989109
116.268411
114.126968
112.995987
115.350651
116.500169
117.63115
119.160748
119.457405
119.392506
120.727435
118.864105
119.513024
119.179292
117.371582
117.529176
120.134134
118.919724
120.106325
119.021698
121.098256
120.66255
120.050705
118.780675
119.985815
117.220315
117.091252
113.081279
111.910554
112.500527
113.459234
115.468831
116.639556
119.635514
126.374112
126.623011
125.968503
130.26425
133.085057
130.59611
129.4807
129.250242
129.628182
129.065864
129.701931
130.808128
131.02016
129.81256
129.52678
127.590939
126.862683
125.986944
125.821021
125.295569
126.198962
127.461883
126.134441
125.738045
125.986944
124.604194
124.899188
125.258702
124.189372
123.368941
122.566951
122.198209
123.249098
124.152491
124.613408
122.354919
121.221068
121.681985
123.673148
123.756109
124.189372
124.24468
122.603818
125.341664
122.539283
122.096807
126.27271
127.544844
125.443066
124.530446
122.760528
121.986191
122.170555
123.055521
121.230281
122.686779
122.682182
121.96575
122.186191
119.862423
119.109258
119.090898
119.292966
120.49618
118.46632
118.503068
112.496168
111.568495
112.532902
112.321654
110.530602
108.546676
109.722337
108.362981
109.207987
105.139093
106.030026
107.178133
107.646556
105.846325
108.234387
108.151726
107.922105
109.061026
109.648856
108.849778
109.299834
107.931292
107.12302
109.336574
108.748744
107.563896
106.241274
102.255048
100.849766
100.326229
99.352629
98.452516
97.42381
97.956533
97.699358
96.450217
95.449063
96.376736
94.852046
94.796939
96.927826
96.881906
96.569617
95.439884
96.101188
96.183855
95.035747
94.35607
95.669505
97.570771
95.742979
96.744132
97.212555
97.745278
97.869279
98.289867
98.655598
97.558405
96.095487
96.671516
95.830332
96.552649
97.558405
97.786986
98.555022
97.7047
97.796131
98.408727
95.812049
95.300029
96.607513
93.142223
97.722983
96.461218
95.711473
95.428034
95.272594
94.074831
92.776492
94.394843
93.663388
94.312557
92.118178
90.216381
89.466636
91.414151
91.103277
93.489664
95.162879
94.202836
93.10565
93.407378
92.237037
93.032502
93.480519
93.7091
91.212998
90.051803
91.075848
92.109032
90.536393
91.92617
90.600396
91.533011
91.432434
91.203853
89.539783
90.289529
90.2621
90.444962
88.305447
88.707745
87.875713
86.641377
86.165924
86.504227
85.983062
86.225354
85.679568
85.270223
83.878465
82.941531
83.150753
83.596477
84.460638
83.387256
82.623156
80.212593
79.084634
80.01247
78.338724
78.857222
79.039149
78.929989
80.858441
80.530968
79.88512
79.330235
78.911799
78.384202
77.274433
76.737745
76.492137
77.54733
78.093116
78.411491
78.793547
77.18347
77.156181
76.710457
77.65649
77.783839
77.483655
78.620712
76.974255
77.092506
76.555819
75.446049
73.890555
73.726819
71.934815
71.552765
70.124614
70.297449
69.951786
70.370222
68.814728
68.250745
69.733473
69.142202
68.023334
67.905082
68.250745
68.159782
68.023334
68.682827
68.574371
69.198016
69.98436
68.953982
68.592445
67.977833
67.67053
66.76669
67.417449
66.567844
66.884187
67.815141
68.077256
67.146301
67.028805
67.824182
68.023028
67.191489
69.54148
69.188983
67.932645
69.67705
69.378788
67.001684
68.809364
70.21936
70.020514
69.658977
68.11341
67.507839
68.538216
68.709941
68.664753
68.845519
68.872633
68.248988
68.258021
67.471684
66.902261
67.173416
68.212833
68.529176
68.267062
67.462644
66.866113
66.76669
66.929382
66.902261
67.137261
66.99265
66.965529
67.327067
67.128221
66.649186
66.115924
65.564581
65.040352
63.964779
64.20882
64.43478
66.30573
66.603999
66.206307
64.154592
63.368248
64.696889
63.250603
62.927207
63.591961
63.277551
63.879423
64.2657
65.316731
65.415546
66.206064
66.484547
66.709127
66.143182
66.00844
64.903505
64.544176
63.627895
63.187714
63.457212
63.39433
63.681792
62.828392
62.756525
62.460078
62.891274
62.52296
62.972119
63.106868
62.325329
62.909237
62.85534
62.74754
62.792458
63.286529
62.810422
64.032135
64.301633
63.744674
64.02315
63.852474
65.478428
65.415546
64.607058
63.663828
64.139936
63.61891
64.175869
64.24773
64.121966
63.861452
63.205684
65.397583
65.819787
66.32285
66.394717
66.152167
65.640126
65.909623
66.248953
66.266809
66.329317
66.615065
66.49005
65.088098
65.016659
64.28443
64.98094
65.998924
66.847237
67.427664
66.891888
66.106076
64.320149
65.105961
65.981061
66.847237
65.981061
65.284551
65.159537
65.641738
64.034401
63.864736
65.382778
66.106076
65.802471
66.472194
66.320385
65.347058
66.34718
63.918318
64.177278
63.337891
63.445049
64.257642
63.730797
65.195256
65.114886
64.204066
64.28443
64.159415
64.346937
64.811282
62.605661
62.453859
62.462784
61.632327
60.346465
60.275026
60.042854
62.159179
61.962726
62.864621
62.507434
63.748653
63.909387
63.829023
64.096908
61.748417
62.266337
64.605897
64.811282
65.293483
65.686382
65.900698
66.123939
66.936533
67.433673
67.32714
68.20602
68.587753
68.578874
68.179388
68.596626
68.348056
68.427958
64.992353
64.681641
65.294193
64.8947
65.43623
65.773573
64.521846
64.734904
65.249802
63.713988
62.675319
64.299908
65.329697
65.400719
66.270719
66.732347
66.022149
65.7647
65.986639
66.412756
66.741227
65.667047
65.622657
66.59031
66.705716
66.936533
66.758979
66.963165
66.785617
65.96888
65.338576
65.063375
65.844595
65.267554
64.415313
65.809084
66.492657
66.652453
66.537041
66.723475
66.767858
67.522446
67.336019
67.522446
67.220614
66.892143
66.821121
66.767858
67.07857
66.448267
66.537041
67.38041
66.989796
66.368367
66.597834
67.374483
66.386022
66.518407
65.468161
65.450512
65.79471
66.465449
66.915555
66.50958
66.641965
66.650785
66.686088
66.244809
66.40367
65.838833
66.641965
65.962391
66.191858
65.777055
65.291652
64.894497
65.600546
65.503464
64.735636
65.406382
64.656209
65.547588
65.282824
65.565243
64.947448
63.932511
61.92028
62.670453
62.317429
61.726116
62.573371
62.573371
63.482405
61.929101
62.308601
62.546895
62.741053
62.926396
62.643977
60.622919
57.595744
57.35745
55.406997
55.036324
56.792613
57.860507
59.537369
58.328262
58.548902
59.961
59.961
59.060787
57.216244
56.969129
58.822499
58.134105
57.704393
58.046409
56.476639
55.397967
57.695621
59.782799
59.186462
58.370883
55.880301
56.783575
56.643258
54.801633
55.345351
55.66106
54.178984
56.029384
55.713675
56.40648
56.099543
56.152159
54.205295
53.915895
52.582906
51.863793
51.083294
53.065236
54.696394
54.301759
55.055951
54.380686
52.18827
51.495469
53.512491
55.739987
56.257397
57.336062
56.40648
55.275192
55.117338
54.713934
54.187756
55.082262
56.915122
55.047182
56.152159
57.923635
58.633975
57.906091
56.652029
55.07349
53.582647
54.100057
53.29325
51.1973
50.460648
51.679631
54.529772
54.57362
54.985795
54.152676
51.609472
50.346642
54.301759
51.139817
54.658892
54.955052
58.657046
58.970627
61.261514
61.383462
61.548965
61.522827
61.113436
62.115147
63.299787
63.491421
62.777153
61.435723
60.58209
62.089017
62.010624
62.864258
62.655206
63.892106
65.390327
66.191699
65.102877
64.588956
64.693478
64.397322
63.343342
62.794571
62.38518
62.071598
62.062886
62.820709
64.440877
64.911243
64.597668
64.467008
64.327635
65.015772
63.534976
63.317212
64.615086
64.327635
64.615086
64.963511
65.189981
65.930386
65.634222
67.968658
67.062757
66.775313
66.47915
65.825856
66.444307
67.524417
67.959946
67.193417
66.792731
67.742181
68.839716
69.170723
68.883272
69.275244
69.006637
68.720696
67.975521
68.313449
68.893997
68.911323
69.127944
68.062175
65.956623
65.462728
64.899514
65.367415
65.046814
63.38317
63.071236
62.906602
62.646661
62.499354
63.322516
63.911724
63.660444
64.370959
63.877064
63.45249
64.076352
64.128345
64.059025
63.946384
63.790417
63.513143
63.547797
63.045242
63.010582
62.25674
61.693526
59.873914
59.180733
58.652178
60.385142
61.294945
62.07478
61.771512
62.464694
62.421374
61.416252
62.21342
62.135433
60.281162
60.75773
62.395381
62.646661
61.312278
60.853044
61.459578
63.287856
62.594668
62.802628
61.866826
62.612001
62.508021
62.958595
62.932595
62.637993
61.966042
61.492227
61.147642
61.164868
60.55322
59.855426
59.640057
60.785816
60.320618
62.233098
62.655226
61.750673
61.268248
61.793749
62.431241
60.363694
60.156942
60.432614
59.407454
59.519444
59.769273
59.269621
58.132472
57.667274
57.202075
56.219992
56.004623
56.039083
55.8754
55.780637
56.047693
55.660031
55.298212
54.505651
56.021849
55.479121
55.341282
55.556651
54.95362
55.272369
55.660031
56.151072
57.055626
57.365751
57.322682
57.365751
56.616271
54.93639
55.444661
55.823713
56.349215
54.789937
55.160372
54.781324
55.660031
53.842314
54.083526
54.798554
54.350585
56.314755
57.779263
59.657283
60.484301
61.397464
61.035645
59.390228
59.752047
60.351455
60.488459
61.02792
60.676844
61.053614
61.36188
61.019362
61.22487
61.10499
59.126958
60.137382
60.034625
61.10499
61.199182
60.128818
59.931868
59.28109
58.621742
58.724499
58.741622
56.797843
57.225989
56.977663
56.489577
55.24795
54.708488
55.316455
53.646688
54.717053
54.999631
54.56292
53.903575
53.586748
53.71519
53.740878
54.965379
54.665674
54.323156
55.230827
54.30603
55.350707
54.280342
53.338423
52.345124
53.175725
54.083396
52.507818
52.028294
52.173865
54.203276
55.316455
55.333584
56.515265
56.5067
55.145199
55.521963
55.402083
56.172747
58.758752
59.075576
58.82725
58.835815
59.298213
59.186894
59.314563
57.995324
57.212295
57.297406
58.403865
58.599619
57.81659
56.684598
53.773769
54.369554
53.773769
52.684336
54.786604
55.110027
54.837669
54.761065
55.03343
55.093008
53.875903
52.224731
52.718379
52.990737
53.407787
53.654613
57.280386
58.531527
57.39103
57.408049
56.41224
57.850635
57.842122
57.246341
57.05058
57.433588
55.169606
55.646231
54.378064
52.522621
51.93535
51.160831
52.045996
54.735532
54.761065
53.578012
54.624889
55.433451
53.841857
53.43332
53.748237
54.948313
53.620567
56.352662
57.637855
59.30605
59.425206
61.076381
62.021125
60.786997
60.429528
56.786735
57.850635
60.429528
61.595566
62.9495
61.29093
62.441775
61.24016
61.333243
62.907186
63.575693
63.964948
62.754875
60.4278
60.047002
59.903148
61.003216
60.673195
60.241633
60.859362
61.282466
61.163998
61.01168
61.231696
60.960909
61.764805
61.443248
62.221759
62.712562
61.42632
61.341701
61.197847
61.079378
60.850904
59.843913
59.970846
58.70999
58.151495
58.726918
59.090788
59.293876
59.243106
57.36452
56.899103
57.482989
55.469014
54.538178
54.529721
54.157387
53.446571
53.20117
53.717358
53.11655
54.132002
53.810441
53.218094
52.312651
51.838772
50.476378
51.271814
50.383295
50.552537
48.987048
49.418617
50.197128
52.008015
52.058785
51.857074
50.932554
52.57988
52.050382
48.503593
48.562425
48.554022
49.755896
50.596367
50.97458
51.117459
51.739409
51.403219
50.789675
51.159482
51.773025
52.27731
50.243368
48.76414
47.217673
45.494707
46.192297
46.402415
46.343582
46.629342
46.192297
46.309962
45.637586
44.91478
45.780468
46.335179
46.789031
47.108411
46.730198
46.23432
46.620939
46.780627
46.915103
45.956966
45.192137
45.200541
45.150114
44.049096
44.082716
44.486141
43.67929
44.234001
43.452362
43.225434
43.721313
44.149952
44.107929
42.595081
42.258891
42.595081
42.292511
43.158195
41.75461
41.830252
40.401451
40.073667
40.215301
39.823727
40.665193
39.340512
39.782071
40.231964
41.564974
42.548071
42.181494
43.231239
44.530927
44.31431
43.122931
43.74778
43.239572
43.039619
43.897744
43.572823
43.147927
43.564493
43.55616
42.823006
43.414529
45.11412
45.50569
44.214335
42.922981
43.147927
43.631142
44.272654
44.039378
44.172679
44.056041
43.622812
43.381203
42.464759
42.781347
42.064856
42.098178
41.240053
40.948458
40.373595
40.323609
40.631867
41.381684
42.523078
43.17292
39.84039
40.198638
39.26553
38.215782
37.274344
36.257922
36.474535
36.791126
37.382649
38.840631
38.607355
37.815879
38.13247
38.89895
37.924187
36.682818
36.441209
36.135883
35.409699
35.682019
35.789294
35.69027
34.85681
34.964085
34.617499
34.658759
35.500472
34.823801
34.130626
34.700019
34.130626
33.346677
33.371432
32.71952
32.430695
32.636997
32.216142
33.47046
33.693266
34.848556
35.071363
35.195146
34.559735
35.096118
34.097617
36.201898
38.702282
39.973101
40.40221
40.063874
40.294935
40.864328
42.448726
41.805065
43.158406
43.199666
43.595769
43.447231
41.730796
39.915336
40.600261
39.362448
37.010602
36.573242
35.954336
36.441209
35.434454
35.723279
36.787798
36.820804
36.614502
35.483967
35.847058
35.442708
36.391696
36.903327
37.819309
35.921327
36.474218
35.261163
34.468501
33.675839
32.727914
33.136502
31.747302
32.253954
31.641071
30.995501
30.480679
29.949516
29.810595
31.314199
31.371402
30.701317
30.268215
30.358105
31.992457
30.129293
29.941343
31.183451
30.799377
30.398963
28.960731
29.075138
29.026106
30.668629
31.59204
30.284559
29.500067
29.009762
26.599091
27.122084
27.579704
28.143554
27.645079
27.293693
27.481643
27.187459
26.974992
25.332468
24.59701
24.016814
24.768616
23.9923
24.114876
25.692027
26.729839
27.710452
28.960731
28.159898
29.671676
30.701317
31.036359
31.404089
33.0793
32.572652
32.956726
32.858662
34.975149
35.07321
34.909777
34.296895
34.051742
33.008102
34.229727
32.93529
34.982118
34.965937
34.79604
33.962749
34.189274
34.197366
32.652134
34.351079
33.137546
33.331712
34.351079
35.386629
35.961034
36.236102
36.211829
37.465816
37.35255
36.608251
34.520973
33.372163
32.352796
32.789666
32.457967
32.48224
33.266989
33.364074
33.226539
33.186088
33.898028
31.341519
31.713668
32.579321
33.720043
33.024283
34.666597
31.980644
31.705576
32.741127
32.927201
32.263803
34.488614
33.396432
32.506509
32.967652
32.021097
30.022812
30.322149
32.004917
33.315532
33.202269
34.917395
34.399621
35.572704
37.328281
37.684252
36.988493
40.087046
43.056155
42.437854
42.09257
40.711434
39.988745
39.274087
34.014524
36.327127
37.354949
34.456166
37.258592
37.507516
35.773064
35.965782
33.990435
36.190618
37.804623
33.56485
35.660646
38.302474
39.571191
41.185197
43.224784
43.024037
45.465115
46.051295
44.541682
46.830193
46.107504
46.059327
46.019178
47.223658
47.986493
46.661567
45.770251
49.56035
49.985932
50.829068
50.242888
49.552318
51.407216
51.31889
50.499843
50.612261
53.053342
52.892747
52.643817
53.270145
51.80871
50.957545
51.447368
52.635791
51.029814
50.756799
50.548023
51.102083
51.752501
52.009456
51.599937
52.940924
53.494987
54.490689
51.945222
52.515342
52.033548
48.968999
49.487736
48.769484
50.932227
50.44541
49.751098
50.940209
49.902728
53.246604
55.273679
54.459653
54.379849
53.406214
52.336815
50.980112
50.429448
50.501274
52.664017
52.344792
52.608153
51.307316
51.450968
50.996073
52.233064
52.448543
53.406214
54.435713
55.576939
59.686953
60.325398
60.516936
61.41076
59.575225
59.359745
59.870503
59.950314
59.152254
58.50582
58.793123
59.016579
58.386116
61.698063
62.264685
62.344496
64.762619
66.055473
65.528756
65.544715
66.135284
65.02598
64.970116
64.794542
67.946879
69.487136
67.970819
68.274086
68.385814
67.898997
67.675541
67.084972
67.643618
67.476026
68.433698
68.250993
68.068295
67.845877
67.408979
67.941195
67.504304
67.393088
65.931478
65.208612
62.404539
62.825546
62.483979
61.093858
60.903208
60.132683
61.340106
61.054138
62.301275
62.436314
59.592521
59.560752
60.092969
60.482201
61.046192
60.275667
59.076195
58.361274
58.957041
60.609301
60.291557
60.601355
59.417768
58.345384
60.791999
59.965869
60.553696
58.925266
57.551028
58.30567
59.084134
60.847604
63.15918
64.112404
63.24656
64.080629
65.764664
67.361319
66.686113
67.178615
67.25011
65.963253
65.145068
66.725833
67.814102
67.663172
67.694947
67.901481
66.376315
64.446031
63.016196
63.349824
63.476923
64.573131
65.529594
65.418929
65.750923
65.505881
63.996089
61.340124
60.889559
61.355937
60.525946
61.340124
61.972499
62.857817
63.134484
61.545647
64.557319
63.648282
65.102742
63.474385
63.166104
65.505881
67.837752
68.754695
68.470127
69.134115
69.758583
70.256574
71.141898
71.157705
70.406765
68.920692
68.470127
68.904879
69.086689
69.892961
69.995725
68.707263
70.11429
73.228727
73.639772
72.548926
71.695221
71.133992
72.556832
73.149681
73.679292
73.995479
72.509406
71.086566
70.778285
69.094595
69.450302
69.77439
71.133992
72.201119
73.347298
74.066618
73.40263
74.469757
76.106021
76.588205
76.951818
77.164482
76.99908
76.085422
77.652811
76.660397
76.392598
75.628593
75.612843
74.242361
74.785825
74.770075
73.958813
76.35322
75.28991
75.565586
74.691312
76.156312
75.817629
77.723701
79.905444
79.606146
80.535554
82.30773
82.48101
83.434046
84.001143
82.693669
83.063857
82.268346
82.646412
81.165663
80.803346
79.74792
78.779128
77.558299
77.692195
78.251415
77.93636
77.440153
76.747037
75.085129
74.699184
75.770367
75.486818
75.54983
76.164184
76.28233
76.321714
75.337172
77.613433
77.558299
76.19569
77.180232
76.361092
76.565879
75.557708
73.045155
75.226904
76.896683
78.802762
77.534671
77.424403
80.905743
81.023889
81.903044
81.824549
83.151138
82.052189
81.188731
82.845003
81.408519
81.400668
84.171593
81.479169
81.667559
81.526265
80.443018
79.92494
80.105484
80.12118
79.972036
79.108577
78.590505
78.692548
78.417812
77.617146
77.208968
76.651645
75.960874
75.482052
74.697089
74.296756
74.555795
75.01892
75.293656
76.298408
75.419253
76.078619
76.455404
77.044127
77.687796
77.295315
75.73324
76.57315
77.075526
76.015821
77.154021
78.103826
78.480611
78.362865
78.959432
78.928039
77.318863
77.122622
76.471101
75.01892
75.73324
76.062923
75.850979
75.976576
74.838376
74.053413
73.441143
73.315552
72.844575
73.849327
73.676633
73.950349
73.207407
73.395096
73.379458
72.910231
72.730357
73.528043
73.715738
74.052019
73.254327
73.230867
72.957152
72.722535
73.418557
70.736136
70.62665
71.189724
71.048956
70.360756
71.041133
70.407677
70.77524
70.595367
70.306013
69.469224
69.531789
70.196527
69.954089
70.790879
71.033317
71.150625
70.829983
71.009857
70.509347
70.634472
70.384217
71.197546
70.368579
69.954089
71.322671
70.001016
69.516144
69.375376
68.679355
68.053715
68.061537
68.702815
68.24141
68.194483
69.547427
70.603189
70.837806
71.134981
71.189724
71.119343
71.721516
70.337296
69.828964
69.758577
70.384217
70.008832
70.657932
70.876908
70.674356
70.152402
70.931441
69.770669
66.997295
66.607776
66.553243
67.121944
68.243755
68.056787
66.685678
69.046163
68.555371
69.201975
68.555371
68.656644
69.209761
69.544747
68.555371
69.287669
69.451267
69.747299
69.466845
69.209761
69.33441
69.240923
69.170812
69.147442
70.066708
70.191351
70.245883
69.770669
70.658772
70.058915
69.801831
70.354948
69.942059
70.214721
70.12124
70.760051
70.682148
69.786253
69.762883
68.968261
69.248715
68.508631
68.064579
69.934266
70.191351
70.970389
69.427896
69.739507
69.108488
67.838657
66.794743
66.755795
66.701262
66.303951
66.568821
65.867689
62.475332
62.079426
61.481684
62.149289
61.994034
62.273497
61.900878
61.435109
62.770318
64.88957
64.276311
63.453446
63.973561
64.22973
63.880404
64.167632
63.958032
64.928387
63.375819
63.756196
64.159867
64.959439
64.912864
65.176797
63.484498
62.079426
61.209986
61.543788
61.644709
61.32643
60.325023
59.967933
59.08297
59.145074
58.120379
58.384313
58.229058
58.229058
59.245989
57.646846
57.305279
56.513472
56.567811
57.786577
58.500757
58.555096
58.143667
58.236817
57.274227
58.003935
57.39067
58.4076
59.277041
59.735045
59.486635
60.25516
61.00815
61.194463
59.447824
58.524044
58.966526
59.152832
59.89807
60.433703
61.670988
61.469927
61.400333
60.797157
60.449166
59.869189
61.021416
60.866751
61.786985
64.764204
62.977874
61.152876
62.397896
63.635181
61.22247
61.052343
59.737728
61.547257
62.575752
63.124797
62.134969
61.856579
62.490688
61.995774
62.869612
63.341327
64.184226
63.905836
63.356791
64.872466
64.485814
65.003926
66.388141
65.614837
65.545242
66.148419
65.583904
63.418657
59.528939
60.224908
62.250966
62.784548
62.993337
62.366963
63.511449
64.802871
64.67914
64.377552
63.511449
64.570878
64.176491
63.704775
65.84683
66.279879
65.429246
63.975436
64.779667
66.81346
66.395876
67.285176
68.213139
68.777653
67.811021
67.502752
68.180944
66.770621
66.17721
65.761048
64.628166
64.31219
64.813125
65.43737
65.591501
66.35446
66.6319
65.89206
65.475899
64.196595
63.464457
63.911446
64.127231
62.09267
62.262218
61.322003
61.51467
60.967496
60.574454
60.119764
60.058109
60.435734
61.021443
59.73443
60.412615
60.674645
60.03499
60.582163
60.31243
60.250776
59.996454
59.13331
58.609256
58.146851
57.676743
57.638214
56.844427
56.119998
56.382028
55.973569
56.559278
56.104587
56.220183
56.019813
57.12957
57.268291
56.95232
57.329945
56.297254
56.227891
55.91192
55.834849
56.035224
55.572825
55.896504
55.495759
55.303092
54.91005
54.595399
54.388193
55.025161
54.96377
52.423553
52.976108
52.615412
52.738205
51.349147
51.924724
51.43356
51.034496
52.316113
52.438905
52.715183
53.321458
53.482619
53.797264
53.029828
52.776573
53.221687
53.973777
54.618421
54.058196
53.904705
54.626097
54.45726
54.127262
54.864
54.733537
54.019822
54.288423
53.6975
54.296099
54.326797
54.833302
54.173306
53.866337
53.45192
53.774242
53.45192
53.390524
53.106571
53.29076
53.467267
